"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.27182,0.08434,0.12005,1.4155,
1,0.041975,0.022648,0.005736,-0.89457,0.31708,
2,0.050304,0.016406,0.0041249,-0.8917,0.33439,
3,0.058686,0.011679,0.0029218,-0.88944,0.34755,
4,0.06762,0.0082027,0.0020449,-0.88774,0.35725,
5,0.074066,0.0057119,0.0014201,-0.8865,0.36425,
6,0.080378,0.0039511,0.00098033,-0.88561,0.36934,
7,0.089222,0.0027202,0.00067415,-0.88499,0.37267,
8,0.095691,0.0018664,0.00046211,-0.88455,0.37513,
9,0.10516,0.0012781,0.00031627,-0.88424,0.37671,
10,0.11159,0.00087354,0.00021607,-0.88404,0.37786,
11,0.12105,0.00059648,0.00014751,-0.88389,0.3786,
12,0.1268,0.00040718,0.00010067,-0.88379,0.37915,
13,0.13413,0.00027768,6.8644e-05,-0.88373,0.3795,
14,0.14023,0.00018933,4.6799e-05,-0.88368,0.37975,
15,0.1457,0.00012906,3.1898e-05,-0.88365,0.37993,
16,0.15113,8.7959e-05,2.1739e-05,-0.88363,0.38005,
17,0.15767,5.9939e-05,1.4814e-05,-0.88361,0.38013,
18,0.16661,4.0843e-05,1.0094e-05,-0.8836,0.38019,
19,0.17297,2.7829e-05,6.8775e-06,-0.8836,0.38022,
20,0.17903,1.8961e-05,4.6859e-06,-0.88359,0.38025,
21,0.18508,1.2919e-05,3.1926e-06,-0.88359,0.38027,
22,0.19132,8.8018e-06,2.1752e-06,-0.88359,0.38028,
23,0.19783,5.9967e-06,1.482e-06,-0.88359,0.38029,
24,0.20448,4.0856e-06,1.0097e-06,-0.88359,0.38029,
25,0.21094,2.7835e-06,6.8788e-07,-0.88358,0.3803,
26,0.21775,1.8964e-06,4.6865e-07,-0.88358,0.3803,
27,0.22439,1.292e-06,3.1929e-07,-0.88358,0.3803,
28,0.23168,8.8023e-07,2.1753e-07,-0.88358,0.3803,
29,0.23882,5.997e-07,1.482e-07,-0.88358,0.3803,
30,0.2461,4.0857e-07,1.0097e-07,-0.88358,0.3803,
