"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.81795,0.15097,0.10116,1.1515,
1,0.028005,0.032842,0.0051016,-0.86597,0.35443,
2,0.038559,0.023375,0.0036615,-0.86232,0.37071,
3,0.049401,0.016431,0.0025895,-0.85952,0.38301,
4,0.058742,0.01144,0.0018104,-0.85744,0.39201,
5,0.064951,0.0079134,0.0012559,-0.85594,0.39849,
6,0.073204,0.0054477,0.00086626,-0.85487,0.40299,
7,0.07975,0.0037388,0.00059533,-0.85412,0.40618,
8,0.086128,0.002559,0.00040783,-0.8536,0.40838,
9,0.093362,0.0017498,0.00027904,-0.85324,0.40987,
10,0.10363,0.0011948,0.00019061,-0.85299,0.4109,
11,0.11206,0.0008154,0.00013013,-0.85282,0.4116,
12,0.11775,0.00055615,8.8772e-05,-0.85271,0.4121,
13,0.1272,0.00037917,6.0531e-05,-0.85263,0.41242,
14,0.13458,0.00025846,4.1264e-05,-0.85257,0.41265,
15,0.14315,0.00017615,2.8125e-05,-0.85254,0.4128,
16,0.14886,0.00012004,1.9167e-05,-0.85251,0.41291,
17,0.15582,8.1793e-05,1.306e-05,-0.85249,0.41298,
18,0.16159,5.5731e-05,8.8992e-06,-0.85248,0.41303,
19,0.16782,3.7972e-05,6.0634e-06,-0.85247,0.41307,
20,0.17388,2.5871e-05,4.1312e-06,-0.85247,0.41309,
21,0.17968,1.7627e-05,2.8147e-06,-0.85246,0.41311,
22,0.18557,1.2009e-05,1.9177e-06,-0.85246,0.41312,
23,0.1916,8.1819e-06,1.3065e-06,-0.85246,0.41312,
24,0.1985,5.5743e-06,8.9013e-07,-0.85246,0.41313,
25,0.2051,3.7978e-06,6.0645e-07,-0.85246,0.41313,
26,0.21213,2.5874e-06,4.1317e-07,-0.85246,0.41313,
27,0.21881,1.7628e-06,2.8149e-07,-0.85246,0.41314,
28,0.22576,1.201e-06,1.9178e-07,-0.85246,0.41314,
29,0.23262,8.1821e-07,1.3066e-07,-0.85246,0.41314,
30,0.2405,5.5744e-07,8.9016e-08,-0.85246,0.41314,
