"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.76059,0.12728,-0.13994,1.1048,
1,0.015932,0,0,-0.62222,0.76548,
2,0.037731,0,0,-0.81525,0.47621,
3,0.058606,0,0,-0.87841,0.20383,
4,0.071931,0,0,-0.8862,0.13579,
5,0.083425,0,0,-0.8875,0.12009,
6,0.092441,0,0,-0.88785,0.11525,
7,0.098308,0,0,-0.88796,0.11364,
8,0.10482,0,0,-0.888,0.1132,
9,0.10831,0,0,-0.88801,0.11297,
10,0.11132,5.1068e-07,5.1068e-08,-0.88802,0.11291,
11,0.11276,5.1068e-07,5.1068e-08,-0.88802,0.11291,
12,0.11545,1.7655e-06,1.7655e-07,-0.88802,0.11289,
13,0.11813,1.1166e-06,1.1166e-07,-0.88802,0.11291,
14,0.12644,7.4809e-07,7.4809e-08,-0.88802,0.1129,
15,0.13139,1.2006e-07,1.9129e-08,-0.88802,0.1129,
16,0.13454,8.2664e-07,1.3608e-07,-0.88802,0.1129,
17,0.13868,0,0,-0.88802,0.1129,
18,0.14401,3.3508e-10,3.3508e-11,-0.88802,0.1129,
19,0.14756,9.2077e-08,9.2077e-09,-0.88802,0.1129,
20,0.15233,1.5738e-07,1.5738e-08,-0.88802,0.1129,
21,0.15753,6.7361e-10,9.0858e-11,-0.88802,0.1129,
22,0.16065,1.6162e-07,2.3623e-08,-0.88802,0.1129,
23,0.16616,0,0,-0.88802,0.1129,
24,0.17169,0,0,-0.88802,0.1129,
25,0.17514,0,0,-0.88802,0.1129,
26,0.18097,8.778e-09,1.2086e-09,-0.88802,0.1129,
27,0.18673,3.4409e-12,5.1815e-13,-0.88802,0.1129,
28,0.19155,1.2023e-09,2.1631e-10,-0.88802,0.1129,
29,0.20025,0,0,-0.88802,0.1129,
30,0.20982,0,0,-0.88802,0.1129,
