"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3746,0.10954,-0.048552,1.1661,
1,0.02153,0.025605,0.0068028,-0.63303,0.37816,
2,0.029462,0.01803,0.0047173,-0.62871,0.38702,
3,0.036693,0.012568,0.0032535,-0.62557,0.39357,
4,0.046449,0.0086919,0.0022345,-0.62332,0.39832,
5,0.059547,0.0059815,0.00153,-0.62175,0.40174,
6,0.069967,0.0041203,0.0010485,-0.62066,0.4046,
7,0.081099,0.0028113,0.0007151,-0.61989,0.40576,
8,0.089206,0.0019282,0.00048866,-0.61937,0.40712,
9,0.098938,0.0013173,0.00033345,-0.61902,0.40794,
10,0.10683,0.00089924,0.0002274,-0.61877,0.40858,
11,0.1164,0.00061338,0.00015503,-0.6186,0.40896,
12,0.12222,0.00041843,0.0001057,-0.61849,0.40927,
13,0.13053,0.00028524,7.2037e-05,-0.61841,0.40946,
14,0.13745,0.00019443,4.9091e-05,-0.61836,0.4096,
15,0.14264,0.0001325,3.3451e-05,-0.61832,0.4097,
16,0.14781,9.0296e-05,2.2792e-05,-0.6183,0.40977,
17,0.15313,6.1526e-05,1.553e-05,-0.61828,0.40981,
18,0.15846,4.1922e-05,1.0581e-05,-0.61827,0.40984,
19,0.16389,2.8562e-05,7.2088e-06,-0.61826,0.40986,
20,0.17014,1.946e-05,4.9114e-06,-0.61825,0.40988,
21,0.17592,1.3259e-05,3.3462e-06,-0.61825,0.40989,
22,0.18167,9.0331e-06,2.2798e-06,-0.61825,0.4099,
23,0.18843,6.1543e-06,1.5532e-06,-0.61825,0.4099,
24,0.19484,4.1929e-06,1.0582e-06,-0.61824,0.4099,
25,0.20206,2.8566e-06,7.2094e-07,-0.61824,0.40991,
26,0.2097,1.9462e-06,4.9117e-07,-0.61824,0.40991,
27,0.2168,1.3259e-06,3.3463e-07,-0.61824,0.40991,
28,0.22469,9.0335e-07,2.2798e-07,-0.61824,0.40991,
29,0.23322,6.1544e-07,1.5532e-07,-0.61824,0.40991,
30,0.24102,4.193e-07,1.0582e-07,-0.61824,0.40991,
