"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,3,2.9226,38.3409,1,12.4214,11.7131,
1,0.016483,2.7268,3.3333,3.3934,3.2716,19.1767,2.3934,4.6308,0.088974,
2,0.068631,2.9503,3.3333,0.90427,0.85992,27.0008,0.62081,1.218,0.025332,
3,0.082523,0.60803,3.3333,0.28846,0.20963,27.4899,0.34072,0.32261,0.061353,
4,0.093432,0.19016,3.3333,0.077255,0.058471,27.5344,0.26512,0.096091,0.041111,
5,0.10149,0.049073,3.3333,0.020608,0.015881,27.5343,0.22794,0.034259,0.024992,
6,0.10762,0.0093724,3.3333,0.0044055,0.0026155,27.5337,0.24262,0.031008,0.030683,
7,0.11315,0.0050565,3.3333,0.0026037,0.001699,27.5355,0.23394,0.0171,0.016882,
8,0.11772,0.0017157,11.1111,0.0035858,0.0022803,27.5351,0.23719,0.015746,0.015301,
9,0.12563,0.0016168,11.1111,0.00073667,0.00048999,27.535,0.22901,0.013292,0.01327,
10,0.13144,0.0012531,37.037,0.00094327,0.00058416,27.5346,0.23151,0.010666,0.010622,
11,0.1405,0.00073361,37.037,9.7429e-05,5.5472e-05,27.5348,0.23101,0.0066544,0.0066536,
12,0.143,0,123.4568,9.7429e-05,5.5472e-05,27.5348,0.23051,0.0076461,0.0076454,
13,0.16142,0.0042428,123.4568,3.4904e-05,2.1398e-05,27.5348,0.23148,0.0039556,0.0039554,
14,0.16906,2.7559e-05,123.4568,1.1449e-05,1.0406e-05,27.5348,0.23264,0.0044462,0.0044462,
15,0.17711,1.0384e-05,411.5226,1.3785e-05,7.2578e-06,27.5348,0.23094,0.00193,0.0019299,
16,0.18508,4.5885e-06,411.5226,5.2423e-06,4.2854e-06,27.5348,0.22957,0.0023755,0.0023755,
17,0.19428,8.0601e-06,411.5226,3.3178e-06,2.9218e-06,27.5348,0.23061,0.0012254,0.0012254,
18,0.20086,5.649e-06,411.5226,2.5363e-06,1.954e-06,27.5348,0.23004,0.0019535,0.0019535,
19,0.20917,3.9357e-06,1371.7421,2.5279e-06,1.2849e-06,27.5348,0.23002,0.001538,0.001538,
20,0.23257,0.00027429,1371.7421,2.7264e-07,2.1062e-07,27.5348,0.23023,0.00050759,0.00050759,
21,0.24094,1.4878e-07,1371.7421,8.4354e-08,5.3299e-08,27.5348,0.23011,0.00066176,0.00066176,
22,0.24976,1.826e-07,4572.4737,1.9441e-07,1.3368e-07,27.5348,0.23038,0.00060131,0.00060131,
23,0.26047,8.5521e-08,4572.4737,6.3326e-08,3.6351e-08,27.5348,0.23042,0.00051014,0.00051014,
24,0.28414,9.2518e-05,15241.579,7.2762e-08,5.6194e-08,27.5348,0.23009,0.0004297,0.0004297,
25,0.29546,6.9477e-08,15241.579,1.3572e-08,9.1969e-09,27.5348,0.2303,0.00018823,0.00018823,
26,0.3053,1.0407e-08,15241.579,4.4406e-09,3.003e-09,27.5348,0.23027,0.00027372,0.00027372,
27,0.31728,5.738e-09,15241.579,3.4465e-09,2.9776e-09,27.5348,0.23031,0.00019376,0.00019376,
28,0.32716,7.4079e-09,15241.579,1.879e-09,1.6465e-09,27.5348,0.23029,0.00018655,0.00018655,
29,0.35291,4.2474e-05,15241.579,1.4229e-09,1.3046e-09,27.5348,0.23027,0.00011201,0.00011201,
30,0.35545,0,50805.2634,1.4229e-09,1.3046e-09,27.5348,0.23024,0.00011778,0.00011778,
31,0.36607,1.6918e-09,50805.2634,2.0388e-10,1.0853e-10,27.5348,0.23023,0.00013191,0.00013191,
32,0.37722,1.1059e-09,169350.8781,5.7725e-10,3.3889e-10,27.5348,0.23026,0.00010274,0.00010274,
33,0.3894,2.5778e-10,169350.8781,1.3588e-10,1.3347e-10,27.5348,0.23029,0.00010773,0.00010773,
34,0.39933,1.9123e-09,564502.9269,8.3089e-10,6.5146e-10,27.5348,0.23037,0.00045322,0.00045322,
35,0.41172,4.2809e-10,564502.9269,3.084e-10,1.8625e-10,27.5348,0.23019,0.00018605,0.00018605,
36,0.42402,1.9959e-10,564502.9269,6.1507e-11,4.342e-11,27.5348,0.23021,0.0001527,0.0001527,
37,0.43695,1.3544e-10,1881676.4232,1.0165e-10,9.9287e-11,27.5348,0.23026,0.00010618,0.00010618,
38,0.44893,1.3086e-10,1881676.4232,1.6973e-11,1.6051e-11,27.5348,0.23023,0.00018249,0.00018249,
39,0.47053,0,6272254.7439,1.6973e-11,1.6051e-11,27.5348,0.2302,0.00029206,0.00029206,
40,0.49448,0,20907515.8129,1.6973e-11,1.6051e-11,27.5348,0.23009,0.00068922,0.00068922,
41,0.51724,0,69691719.3763,1.6973e-11,1.6051e-11,27.5348,0.22974,0.0020442,0.0020442,
42,0.5393,0,232305731.2542,1.6973e-11,1.6051e-11,27.5348,0.22855,0.0065758,0.0065758,
43,0.56233,0,774352437.514,1.6973e-11,1.6051e-11,27.5348,0.22461,0.021687,0.021687,
44,0.58467,0,2581174791.7132,1.6973e-11,1.6051e-11,27.5348,0.21147,0.072057,0.072057,
45,0.60644,0,8603915972.3773,1.6973e-11,1.6051e-11,27.5348,0.1983,0.23996,0.23996,
46,0.62791,0,28679719907.9244,1.6973e-11,1.6051e-11,27.5348,0.32847,0.79964,0.79964,
47,0.64958,0,95599066359.7481,1.6973e-11,1.6051e-11,27.5348,0.76236,2.6652,2.6652,
48,0.67075,0,318663554532.4938,1.6973e-11,1.6051e-11,27.5348,2.2087,8.8839,8.8839,
49,0.69224,0,1062211848441.646,1.6973e-11,1.6051e-11,27.5348,7.4965,29.6127,29.6127,
50,0.71399,0,3540706161472.154,1.6973e-11,1.6051e-11,27.5348,20,98.7088,98.7088,
51,0.73737,0,11802353871573.85,1.6973e-11,1.6051e-11,27.5348,20,311.3469,311.3469,
52,0.76339,0,39341179571912.82,1.6973e-11,1.6051e-11,27.5348,20,848.7574,848.7574,
53,0.78538,0,131137265239709.4,1.6973e-11,1.6051e-11,27.5348,20,2640.1361,2640.1361,
54,0.80667,0,437124217465698.1,1.6973e-11,1.6051e-11,27.5348,20,8611.4022,8611.4022,
55,0.82793,0,1457080724885660,1.6973e-11,1.6051e-11,27.5348,20,28515.6241,28515.6241,
56,0.84921,0,4856935749618868,1.6973e-11,1.6051e-11,27.5348,20,94863.0309,94863.0309,
57,0.87082,0,1.618978583206289e+16,1.6973e-11,1.6051e-11,27.5348,20,316021.0534,316021.0534,
58,0.89189,0,5.396595277354298e+16,1.6973e-11,1.6051e-11,27.5348,20,1053214.4621,1053214.4621,
59,0.91417,0,1.798865092451433e+17,1.6973e-11,1.6051e-11,27.5348,20,3510525.8241,3510525.8241,
60,0.93537,0,5.996216974838111e+17,1.6973e-11,1.6051e-11,27.5348,20,11701563.6976,11701563.6976,
61,0.95655,0,1.998738991612704e+18,1.6973e-11,1.6051e-11,27.5348,20,39005023.2759,39005023.2759,
62,0.97825,0,6.662463305375679e+18,1.6973e-11,1.6051e-11,27.5348,20,130016555.2037,130016555.2037,
63,1.0006,0,2.220821101791893e+19,1.6973e-11,1.6051e-11,27.5348,20,433388328.2962,433388328.2962,
64,1.022,0,7.402737005972978e+19,1.6973e-11,1.6051e-11,27.5348,20,1444627571.9378,1444627571.9378,
65,1.0444,0,2.467579001990993e+20,1.6973e-11,1.6051e-11,27.5348,20,4815425050.7433,4815425050.7433,
66,1.0655,0,8.225263339969975e+20,1.6973e-11,1.6051e-11,27.5348,20,16051416646.7617,16051416646.7617,
67,1.0866,0,2.741754446656658e+21,1.6973e-11,1.6051e-11,27.5348,20,53504721966.8228,53504721966.8228,
68,1.1079,0,9.139181488855528e+21,1.6973e-11,1.6051e-11,27.5348,20,178349073033.6933,178349073033.6933,
69,1.1295,0,3.046393829618509e+22,1.6973e-11,1.6051e-11,27.5348,20,594496909923.2615,594496909923.2615,
70,1.1502,0,1.015464609872836e+23,1.6973e-11,1.6051e-11,27.5348,20,1981656366221.822,1981656366221.822,
71,1.1715,0,3.384882032909455e+23,1.6973e-11,1.6051e-11,27.5348,20,6605521220550.357,6605521220550.357,
72,1.1932,0,1.128294010969818e+24,1.6973e-11,1.6051e-11,27.5348,20,22018404068312.14,22018404068312.14,
73,1.2147,0,3.760980036566062e+24,1.6973e-11,1.6051e-11,27.5348,20,73394680227518.09,73394680227518.09,
74,1.2363,0,1.253660012188687e+25,1.6973e-11,1.6051e-11,27.5348,20,244648934091538,244648934091538,
75,1.2575,0,4.178866707295624e+25,1.6973e-11,1.6051e-11,27.5348,20,815496446971604.3,815496446971604.3,
76,1.279,0,1.392955569098541e+26,1.6973e-11,1.6051e-11,27.5348,20,2718321489905159,2718321489905159,
77,1.3001,0,4.643185230328472e+26,1.6973e-11,1.6051e-11,27.5348,20,9061071633017006,9061071633017006,
78,1.3209,0,1.547728410109491e+27,1.6973e-11,1.6051e-11,27.5348,20,3.02035721100565e+16,3.02035721100565e+16,
79,1.3427,0,5.15909470036497e+27,1.6973e-11,1.6051e-11,27.5348,20,1.006785737001882e+17,1.006785737001882e+17,
80,1.3644,0,1.71969823345499e+28,1.6973e-11,1.6051e-11,27.5348,20,3.355952456672937e+17,3.355952456672937e+17,
81,1.3862,0,5.732327444849967e+28,1.6973e-11,1.6051e-11,27.5348,20,1.118650818890979e+18,1.118650818890979e+18,
82,1.4079,0,1.910775814949989e+29,1.6973e-11,1.6051e-11,27.5348,20,3.72883606296993e+18,3.72883606296993e+18,
83,1.4295,0,6.369252716499964e+29,1.6973e-11,1.6051e-11,27.5348,20,1.24294535432331e+19,1.24294535432331e+19,
84,1.4513,0,2.123084238833321e+30,1.6973e-11,1.6051e-11,27.5348,20,4.1431511810777e+19,4.1431511810777e+19,
85,1.4732,0,7.076947462777738e+30,1.6973e-11,1.6051e-11,27.5348,20,1.381050393692566e+20,1.381050393692566e+20,
86,1.4948,0,2.35898248759258e+31,1.6973e-11,1.6051e-11,27.5348,20,4.603501312308555e+20,4.603501312308555e+20,
87,1.5193,0,7.863274958641932e+31,1.6973e-11,1.6051e-11,27.5348,20,1.534500437436185e+21,1.534500437436185e+21,
88,1.5424,0,2.621091652880644e+32,1.6973e-11,1.6051e-11,27.5348,20,5.115001458120618e+21,5.115001458120618e+21,
89,1.5652,0,8.736972176268813e+32,1.6973e-11,1.6051e-11,27.5348,20,1.705000486040206e+22,1.705000486040206e+22,
90,1.587,0,2.912324058756271e+33,1.6973e-11,1.6051e-11,27.5348,20,5.683334953467353e+22,5.683334953467353e+22,
91,1.6082,0,9.707746862520905e+33,1.6973e-11,1.6051e-11,27.5348,20,1.894444984489118e+23,1.894444984489118e+23,
92,1.6292,0,3.235915620840302e+34,1.6973e-11,1.6051e-11,27.5348,20,6.314816614963727e+23,6.314816614963727e+23,
93,1.6505,0,1.078638540280101e+35,1.6973e-11,1.6051e-11,27.5348,20,2.104938871654576e+24,2.104938871654576e+24,
94,1.6729,0,3.595461800933669e+35,1.6973e-11,1.6051e-11,27.5348,20,7.016462905515253e+24,7.016462905515253e+24,
95,1.6949,0,1.19848726697789e+36,1.6973e-11,1.6051e-11,27.5348,20,2.338820968505084e+25,2.338820968505084e+25,
96,1.7168,0,3.994957556592966e+36,1.6973e-11,1.6051e-11,27.5348,20,7.796069895016947e+25,7.796069895016947e+25,
97,1.7402,0,1.331652518864322e+37,1.6973e-11,1.6051e-11,27.5348,20,2.598689965005649e+26,2.598689965005649e+26,
98,1.7619,0,4.43884172954774e+37,1.6973e-11,1.6051e-11,27.5348,20,8.662299883352164e+26,8.662299883352164e+26,
99,1.7842,0,1.479613909849247e+38,1.6973e-11,1.6051e-11,27.5348,20,2.887433294450722e+27,2.887433294450722e+27,
100,1.8072,0,4.932046366164157e+38,1.6973e-11,1.6051e-11,27.5348,20,9.624777648169073e+27,9.624777648169073e+27,
101,1.8296,0,1.644015455388052e+39,1.6973e-11,1.6051e-11,27.5348,20,3.208259216056358e+28,3.208259216056358e+28,
102,1.8559,0,5.480051517960174e+39,1.6973e-11,1.6051e-11,27.5348,20,1.069419738685453e+29,1.069419738685453e+29,
103,1.878,0,1.826683839320058e+40,1.6973e-11,1.6051e-11,27.5348,20,3.564732462284842e+29,3.564732462284842e+29,
104,1.8992,0,6.08894613106686e+40,1.6973e-11,1.6051e-11,27.5348,20,1.188244154094947e+30,1.188244154094947e+30,
105,1.92,0,2.02964871035562e+41,1.6973e-11,1.6051e-11,27.5348,20,3.960813846983159e+30,3.960813846983159e+30,
106,1.9409,0,6.765495701185401e+41,1.6973e-11,1.6051e-11,27.5348,20,1.32027128232772e+31,1.32027128232772e+31,
107,1.962,0,2.255165233728467e+42,1.6973e-11,1.6051e-11,27.5348,20,4.400904274425732e+31,4.400904274425732e+31,
108,1.9848,0,7.517217445761558e+42,1.6973e-11,1.6051e-11,27.5348,20,1.466968091475244e+32,1.466968091475244e+32,
109,2.0058,0,2.505739148587186e+43,1.6973e-11,1.6051e-11,27.5348,20,4.889893638250814e+32,4.889893638250814e+32,
110,2.0265,0,8.352463828623954e+43,1.6973e-11,1.6051e-11,27.5348,20,1.629964546083605e+33,1.629964546083605e+33,
111,2.0477,0,2.784154609541318e+44,1.6973e-11,1.6051e-11,27.5348,20,5.433215153612016e+33,5.433215153612016e+33,
112,2.069,0,9.280515365137727e+44,1.6973e-11,1.6051e-11,27.5348,20,1.811071717870672e+34,1.811071717870672e+34,
113,2.0901,0,3.093505121712576e+45,1.6973e-11,1.6051e-11,27.5348,20,6.036905726235574e+34,6.036905726235574e+34,
114,2.112,0,1.031168373904192e+46,1.6973e-11,1.6051e-11,27.5348,20,2.012301908745192e+35,2.012301908745192e+35,
115,2.1326,0,3.437227913013974e+46,1.6973e-11,1.6051e-11,27.5348,20,6.707673029150638e+35,6.707673029150638e+35,
116,2.1536,0,1.145742637671325e+47,1.6973e-11,1.6051e-11,27.5348,20,2.23589100971688e+36,2.23589100971688e+36,
117,2.1749,0,3.819142125571082e+47,1.6973e-11,1.6051e-11,27.5348,20,7.452970032389599e+36,7.452970032389599e+36,
118,2.1961,0,1.273047375190361e+48,1.6973e-11,1.6051e-11,27.5348,20,2.484323344129866e+37,2.484323344129866e+37,
119,2.2171,0,4.243491250634536e+48,1.6973e-11,1.6051e-11,27.5348,20,8.281077813766222e+37,8.281077813766222e+37,
120,2.2375,0,1.414497083544845e+49,1.6973e-11,1.6051e-11,27.5348,20,2.760359271255407e+38,2.760359271255407e+38,
121,2.2581,0,4.714990278482818e+49,1.6973e-11,1.6051e-11,27.5348,20,9.201197570851358e+38,9.201197570851358e+38,
122,2.2798,0,1.57166342616094e+50,1.6973e-11,1.6051e-11,27.5348,20,3.067065856950453e+39,3.067065856950453e+39,
123,2.3006,0,5.238878087203132e+50,1.6973e-11,1.6051e-11,27.5348,20,1.022355285650151e+40,1.022355285650151e+40,
124,2.3213,0,1.746292695734377e+51,1.6973e-11,1.6051e-11,27.5348,20,3.40785095216717e+40,3.40785095216717e+40,
125,2.342,0,5.820975652447925e+51,1.6973e-11,1.6051e-11,27.5348,20,1.135950317389057e+41,1.135950317389057e+41,
126,2.3642,0,1.940325217482642e+52,1.6973e-11,1.6051e-11,27.5348,20,3.786501057963523e+41,3.786501057963523e+41,
127,2.3852,0,6.467750724942139e+52,1.6973e-11,1.6051e-11,27.5348,20,1.262167019321174e+42,1.262167019321174e+42,
128,2.4062,0,2.155916908314046e+53,1.6973e-11,1.6051e-11,27.5348,20,4.207223397737247e+42,4.207223397737247e+42,
129,2.4268,0,7.186389694380155e+53,1.6973e-11,1.6051e-11,27.5348,20,1.402407799245749e+43,1.402407799245749e+43,
130,2.4496,0,2.395463231460052e+54,1.6973e-11,1.6051e-11,27.5348,20,4.674692664152497e+43,4.674692664152497e+43,
131,2.4716,0,7.984877438200172e+54,1.6973e-11,1.6051e-11,27.5348,20,1.558230888050833e+44,1.558230888050833e+44,
132,2.4933,0,2.661625812733391e+55,1.6973e-11,1.6051e-11,27.5348,20,5.194102960169441e+44,5.194102960169441e+44,
133,2.5154,0,8.872086042444637e+55,1.6973e-11,1.6051e-11,27.5348,20,1.731367653389814e+45,1.731367653389814e+45,
134,2.5366,0,2.957362014148212e+56,1.6973e-11,1.6051e-11,27.5348,20,5.771225511299381e+45,5.771225511299381e+45,
135,2.5581,0,9.857873380494043e+56,1.6973e-11,1.6051e-11,27.5348,20,1.923741837099794e+46,1.923741837099794e+46,
136,2.5849,0,3.285957793498014e+57,1.6973e-11,1.6051e-11,27.5348,20,6.412472790332646e+46,6.412472790332646e+46,
137,2.6057,0,1.095319264499338e+58,1.6973e-11,1.6051e-11,27.5348,20,2.137490930110882e+47,2.137490930110882e+47,
138,2.6264,0,3.651064214997794e+58,1.6973e-11,1.6051e-11,27.5348,20,7.124969767036273e+47,7.124969767036273e+47,
139,2.6475,0,1.217021404999265e+59,1.6973e-11,1.6051e-11,27.5348,20,2.374989922345425e+48,2.374989922345425e+48,
140,2.6723,0,4.056738016664216e+59,1.6973e-11,1.6051e-11,27.5348,20,7.91663307448475e+48,7.91663307448475e+48,
141,2.7027,0,1.352246005554739e+60,1.6973e-11,1.6051e-11,27.5348,20,2.638877691494917e+49,2.638877691494917e+49,
142,2.7312,0,4.507486685182463e+60,1.6973e-11,1.6051e-11,27.5348,20,8.796258971649723e+49,8.796258971649723e+49,
143,2.7547,0,1.502495561727487e+61,1.6973e-11,1.6051e-11,27.5348,20,2.932086323883241e+50,2.932086323883241e+50,
144,2.7787,0,5.008318539091625e+61,1.6973e-11,1.6051e-11,27.5348,20,9.773621079610802e+50,9.773621079610802e+50,
145,2.8043,0,1.669439513030542e+62,1.6973e-11,1.6051e-11,27.5348,20,3.257873693203601e+51,3.257873693203601e+51,
146,2.8264,0,5.564798376768473e+62,1.6973e-11,1.6051e-11,27.5348,20,1.085957897734534e+52,1.085957897734534e+52,
147,2.8478,0,1.854932792256158e+63,1.6973e-11,1.6051e-11,27.5348,20,3.619859659115113e+52,3.619859659115113e+52,
148,2.8699,0,6.183109307520526e+63,1.6973e-11,1.6051e-11,27.5348,20,1.206619886371704e+53,1.206619886371704e+53,
149,2.8914,0,2.061036435840175e+64,1.6973e-11,1.6051e-11,27.5348,20,4.022066287905681e+53,4.022066287905681e+53,
150,2.9125,0,6.870121452800586e+64,1.6973e-11,1.6051e-11,27.5348,20,1.340688762635227e+54,1.340688762635227e+54,
151,2.9334,0,2.290040484266862e+65,1.6973e-11,1.6051e-11,27.5348,20,4.468962542117424e+54,4.468962542117424e+54,
152,2.9552,0,7.633468280889541e+65,1.6973e-11,1.6051e-11,27.5348,20,1.489654180705808e+55,1.489654180705808e+55,
153,2.978,0,2.54448942696318e+66,1.6973e-11,1.6051e-11,27.5348,20,4.965513935686029e+55,4.965513935686029e+55,
154,2.9991,0,8.481631423210601e+66,1.6973e-11,1.6051e-11,27.5348,20,1.655171311895343e+56,1.655171311895343e+56,
155,3.022,0,2.827210474403534e+67,1.6973e-11,1.6051e-11,27.5348,20,5.517237706317809e+56,5.517237706317809e+56,
156,3.0435,0,9.424034914678447e+67,1.6973e-11,1.6051e-11,27.5348,20,1.83907923543927e+57,1.83907923543927e+57,
157,3.0649,0,3.141344971559483e+68,1.6973e-11,1.6051e-11,27.5348,20,6.1302641181309e+57,6.1302641181309e+57,
158,3.0873,0,1.047114990519828e+69,1.6973e-11,1.6051e-11,27.5348,20,2.0434213727103e+58,2.0434213727103e+58,
159,3.1086,0,3.490383301732759e+69,1.6973e-11,1.6051e-11,27.5348,20,6.811404575701001e+58,6.811404575701001e+58,
160,3.1296,0,1.163461100577586e+70,1.6973e-11,1.6051e-11,27.5348,20,2.270468191900334e+59,2.270468191900334e+59,
161,3.1508,0,3.878203668591955e+70,1.6973e-11,1.6051e-11,27.5348,20,7.568227306334446e+59,7.568227306334446e+59,
162,3.1726,0,1.292734556197318e+71,1.6973e-11,1.6051e-11,27.5348,20,2.522742435444816e+60,2.522742435444816e+60,
163,3.1935,0,4.309115187324395e+71,1.6973e-11,1.6051e-11,27.5348,20,8.409141451482718e+60,8.409141451482718e+60,
164,3.2149,0,1.436371729108132e+72,1.6973e-11,1.6051e-11,27.5348,20,2.80304715049424e+61,2.80304715049424e+61,
165,3.2367,0,4.787905763693772e+72,1.6973e-11,1.6051e-11,27.5348,20,9.343490501647466e+61,9.343490501647466e+61,
166,3.2578,0,1.595968587897924e+73,1.6973e-11,1.6051e-11,27.5348,20,3.114496833882489e+62,3.114496833882489e+62,
167,3.2792,0,5.319895292993081e+73,1.6973e-11,1.6051e-11,27.5348,20,1.038165611294163e+63,1.038165611294163e+63,
168,3.3013,0,1.773298430997694e+74,1.6973e-11,1.6051e-11,27.5348,20,3.46055203764721e+63,3.46055203764721e+63,
169,3.3221,0,5.910994769992312e+74,1.6973e-11,1.6051e-11,27.5348,20,1.153517345882403e+64,1.153517345882403e+64,
170,3.3438,0,1.970331589997437e+75,1.6973e-11,1.6051e-11,27.5348,20,3.845057819608011e+64,3.845057819608011e+64,
171,3.3654,0,6.567771966658124e+75,1.6973e-11,1.6051e-11,27.5348,20,1.281685939869337e+65,1.281685939869337e+65,
172,3.3869,0,2.189257322219375e+76,1.6973e-11,1.6051e-11,27.5348,20,4.272286466231124e+65,4.272286466231124e+65,
173,3.4088,0,7.297524407397916e+76,1.6973e-11,1.6051e-11,27.5348,20,1.424095488743708e+66,1.424095488743708e+66,
