"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0216,0.088539,0,0.99524,2.7318,
1,0.024995,2.6365,0.11244,0.0044489,0,0.74725,0.46787,
2,0.029223,2.6365,0.11244,0.0044489,0,0.85526,0.59473,
3,0.037521,0,0.084487,0.0029533,0,0.87644,0.45723,
4,0.040811,0.090433,0.084487,0.0029533,0,0.93655,0.56579,
5,0.058006,0,0.0088073,0.00076324,0,0.3784,0.50349,
6,0.067066,0.2421,0.0027293,0.00016725,0,0.18281,0.1649,
7,0.070372,0.019749,0.0027293,0.00016725,0,0.2633,0.23919,
8,0.078445,0,0.0015358,0.00010762,0,0.21991,0.26184,
9,0.087188,0.0053557,0.00083594,5.8837e-05,0,0.17725,0.20968,
10,0.098014,0.0029407,0.00037603,1.8249e-05,0,0.11808,0.071154,
11,0.10173,0.0013574,0.00037603,1.8249e-05,0,0.17194,0.1038,
12,0.1051,0,0.00037603,1.8249e-05,0,0.24817,0.15042,
13,0.11834,0,0.00016349,1.0068e-05,0,0.16134,0.090974,
14,0.12209,0.00092497,0.00016349,1.0068e-05,0,0.23334,0.13227,
15,0.13556,0,5.1102e-05,2.3527e-06,0,0.10943,0.061259,
16,0.13974,0.00058765,5.1102e-05,2.3527e-06,0,0.15953,0.08948,
17,0.15573,0,2.2036e-05,1.3175e-06,0,0.10175,0.063117,
18,0.17186,0.00011467,1.4483e-05,8.9441e-07,0,0.098193,0.062445,
19,0.1856,4.4678e-05,9.2443e-06,5.6865e-07,0,0.09205,0.056707,
20,0.20145,2.2927e-05,3.8958e-06,2.1217e-07,0,0.05709,0.026469,
21,0.20495,2.6797e-05,3.8958e-06,2.1217e-07,0,0.083639,0.038799,
22,0.21913,0,6.4742e-07,3.4466e-08,0,0.020469,0.020914,
23,0.22264,2.0447e-05,6.4742e-07,3.4466e-08,0,0.030037,0.030691,
24,0.23884,0,3.2261e-07,1.7237e-08,0,0.021974,0.010054,
25,0.24303,7.9575e-07,3.2261e-07,1.7237e-08,0,0.032244,0.014755,
26,0.25811,0,3.836e-08,2.2116e-09,0,0.0056303,0.00622,
27,0.2615,1.6139e-06,3.836e-08,2.2116e-09,0,0.008264,0.0091296,
28,0.26484,0,3.836e-08,2.2116e-09,0,0.012129,0.0134,
29,0.27983,0,2.7081e-08,1.5034e-09,0,0.012569,0.013106,
30,0.29516,7.5023e-08,1.7296e-08,9.3434e-10,0,0.011783,0.0068222,
